-10	9.035789	1
-5	4.014831	1
0	22.201527	1
-10	1.000000	1
-5	2.000041	1
0	1.807037	1
-10	4.443910	1
-5	3.009887	1
0	4.392244	1
-10	2.000041	1
-5	3.421112	1
0	1.000000	1
-10	1.000000	1
-5	1.000000	1
0	15.007023	1
-10	18.877078	1
-5	16.229123	1
0	25.946855	1
-10	12.152866	1
-5	17.000660	1
0	21.982972	1
-10	14.453012	1
-5	24.404252	1
0	28.716150	1
-10	72.026263	1
-5	63.090825	1
0	136.744662	1
-10	1.000000	1
-5	1.000000	1
0	2.559178	1
-10	6.586587	1
-5	8.614562	1
0	7.236714	1
-10	118.578407	1
-5	126.513039	1
0	126.604079	1
-10	121.042262	1
-5	103.978709	1
0	157.815060	1
-10	16.647990	1
-5	33.016053	1
0	43.515700	1
-10	18.592401	1
-5	6.617021	1
0	10.481841	1
-10	66.721557	1
-5	80.039632	1
0	57.207197	1
-10	4.882101	1
-5	3.086399	1
0	5.002007	1
-10	140.788709	1
-5	614.307522	1
0	188.357322	1
-10	4.551313	1
-5	2.034847	1
0	1.000000	1
-10	2.000041	1
-5	1.807037	1
0	2.512951	1
-10	11.000412	1
-5	18.754823	1
0	1.000000	1
-10	2.000041	1
-5	1.807037	1
0	1.756476	1
-10	3.563712	1
-5	4.351952	1
0	3.855461	1
-10	4.845568	1
-5	3.234635	1
0	2.903640	1
-10	7.691720	1
-5	6.000206	1
0	10.684449	1
-10	26.637117	1
-5	31.167568	1
0	19.084584	1
-10	65.701687	1
-5	117.838324	1
0	112.055685	1
-10	13.818559	1
-5	28.932934	1
0	25.747325	1
-10	3.230573	1
-5	21.000824	1
0	5.842224	1
-10	3.000082	1
-5	4.228150	1
0	5.538854	1
-10	4.014831	1
-5	6.936427	1
0	13.342597	1
-10	1.000000	1
-5	1.000000	1
0	4.001505	1
-10	7.409279	1
-5	8.821221	1
0	8.614562	1
-10	185.646280	1
-5	25.012040	1
0	16.853312	1
-10	1.000000	1
-5	1.000000	1
0	1.720605	1
-10	6.176135	1
-5	9.345595	1
0	15.007023	1
-10	2.115287	1
-5	2.000041	1
0	3.421112	1
-10	15.923608	1
-5	27.128535	1
0	29.834076	1
-10	31.148309	1
-5	30.682137	1
0	25.685195	1
-10	74.065785	1
-5	61.335137	1
0	81.904717	1
-10	22.103817	1
-5	19.657344	1
0	28.589335	1
-10	2.115287	1
-5	2.000041	1
0	3.421112	1
-10	11.331729	1
-5	11.049436	1
0	9.480611	1
-10	2.004944	1
-5	1.848061	1
0	2.452070	1
-10	34.163140	1
-5	23.049588	1
0	4.630176	1
-10	1.000000	1
-5	2.000041	1
0	11.491486	1
-10	18.219548	1
-5	17.079098	1
0	12.872855	1
-10	4.443910	1
-5	5.019775	1
0	5.240305	1
-10	13.059324	1
-5	6.936427	1
0	12.616562	1
-10	13.059324	1
-5	23.049588	1
0	32.945546	1
-10	1.000000	1
-5	3.544183	1
0	1.000000	1
-10	4.551313	1
-5	5.139388	1
0	7.553191	1
-10	71.263055	1
-5	63.002556	1
0	111.564123	1
-10	38.173820	1
-5	126.139543	1
0	121.881165	1
-10	40.641574	1
-5	48.023578	1
0	70.898693	1
-10	11.431993	1
-5	9.004013	1
0	14.691497	1
-10	33.343311	1
-5	5.000165	1
0	12.298523	1
-10	7.259196	1
-5	10.004515	1
0	8.206051	1
-10	2.004944	1
-5	2.696122	1
0	3.904141	1
-10	158.776153	1
-5	34.074382	1
0	190.495171	1
-10	64.311450	1
-5	64.604580	1
0	77.233689	1
-10	4.014831	1
-5	2.696122	1
0	1.726035	1
-10	113.580936	1
-5	177.300686	1
0	76.037625	1
-10	67.764757	1
-5	81.040133	1
0	52.883566	1
-10	2.000041	1
-5	2.614075	1
0	9.321232	1
-10	1.000000	1
-5	1.000000	1
0	1.000000	1
-10	33.402203	1
-5	52.398291	1
0	1.000000	1
-10	7.000247	1
-5	6.649262	1
0	10.834184	1
-10	7.000247	1
-5	2.614075	1
0	5.538854	1
-10	9.922293	1
-5	53.002143	1
0	44.580019	1
-10	1.000000	1
-5	1.807037	1
0	5.538854	1
-10	1.000000	1
-5	3.808510	1
0	1.000000	1
-10	2.000041	1
-5	1.000000	1
0	9.321232	1
-10	1.000000	1
-5	1.807037	1
0	1.756476	1
-10	1.000000	1
-5	1.000000	1
0	4.782378	1
-10	11.000412	1
-5	18.754823	1
0	9.321232	1
-10	189.432813	1
-5	174.184188	1
0	190.412219	1
-10	1.000000	1
-5	2.043199	1
0	2.000502	1
-10	62.055978	1
-5	89.936158	1
0	124.263931	1
-10	2.117317	1
-5	1.951820	1
0	1.779589	1
-10	1.000000	1
-5	1.000000	1
0	2.512951	1
-10	2.000041	1
-5	5.035187	1
0	8.564757	1
-10	135.949900	1
-5	85.857461	1
0	65.595736	1
-10	237.161757	1
-5	17.961221	1
0	11.890527	1
-10	11.254847	1
-5	16.642443	1
0	24.795505	1
-10	10.044493	1
-5	15.417038	1
0	16.246738	1
-10	82.400436	1
-5	109.551817	1
0	144.754957	1
-10	82.680202	1
-5	210.039112	1
0	338.021230	1
-10	12.837710	1
-5	25.836330	1
0	10.361701	1
-10	6.918855	1
-5	14.453012	1
0	22.531912	1
-10	15.205253	1
-5	51.707507	1
0	355.808462	1
-10	6.918855	1
-5	9.278777	1
0	14.106381	1
-10	23.491650	1
-5	16.522706	1
0	14.106381	1
-10	1.000000	1
-5	1.000000	1
0	1.000000	1
-10	1.000000	1
-5	1.000000	1
0	2.441210	1
-10	1.000000	1
-5	1.000000	1
0	1.720605	1
-10	4.351952	1
-5	1.951820	1
0	12.693838	1
-10	21.000824	1
-5	46.194094	1
0	77.404043	1
-10	48.957324	1
-5	92.003751	1
0	17.140748	1
-10	24.421018	1
-5	64.002597	1
0	240.690106	1
-10	21.704540	1
-5	20.820787	1
0	25.012040	1
-10	1.000000	1
-5	1.000000	1
0	1.000000	1
-10	6.176135	1
-5	10.388794	1
0	29.014047	1
-10	26.001030	1
-5	25.211122	1
0	38.067308	1
-10	5.000165	1
-5	2.614075	1
0	4.025903	1
-10	2.043199	1
-5	2.000502	1
0	3.882420	1
-10	1.000000	1
-5	2.004944	1
0	2.696122	1
-10	2.034847	1
-5	1.936170	1
0	1.729372	1
-10	9.000330	1
-5	11.491486	1
0	12.347135	1
-10	6.576433	1
-5	3.000082	1
0	9.070374	1
-10	6.739849	1
-5	8.034606	1
0	4.392244	1
-10	1.000000	1
-5	2.903640	1
0	1.779589	1
-10	3.234635	1
-5	2.903640	1
0	4.118357	1
-10	1.000000	1
-5	2.000041	1
0	1.807037	1
-10	63.002556	1
-5	90.581151	1
0	41.093211	1
-10	1.000000	1
-5	1.000000	1
0	1.729372	1
-10	16.614012	1
-5	26.001030	1
0	32.474458	1
-10	1.000000	1
-5	2.034847	1
0	1.936170	1
-10	5.000165	1
-5	9.877411	1
0	3.269427	1
-10	4.104541	1
-5	5.680850	1
0	6.105607	1
-10	11.055856	1
-5	2.903640	1
0	3.338768	1
-10	1.000000	1
-5	1.000000	1
0	1.000000	1
-10	1.000000	1
-5	1.807037	1
0	2.512951	1
-10	7.887819	1
-5	3.009887	1
0	1.000000	1
-10	2.294034	1
-5	2.043199	1
0	2.000502	1
-10	10.000371	1
-5	4.228150	1
0	2.512951	1
-10	4.014831	1
-5	3.544183	1
0	2.452070	1
-10	408.217241	1
-5	2.034847	1
0	1.936170	1
-10	1.000000	1
-5	1.807037	1
0	1.000000	1
-10	34.145589	1
-5	37.219648	1
0	119.893601	1
-10	28.226734	1
-5	42.393884	1
0	56.234035	1
-10	214.522397	1
-5	121.593238	1
0	94.286718	1
-10	34.328253	1
-5	225.580786	1
0	43.831909	1
-10	16.389024	1
-5	12.383318	1
0	3.808510	1
-10	23.491650	1
-5	78.613532	1
0	27.212762	1
-10	15.069211	1
-5	15.417038	1
0	19.876914	1
-10	2.183771	1
-5	4.104541	1
0	30.021273	1
-10	22.307879	1
-5	27.906024	1
0	37.510633	1
-10	16.389024	1
-5	13.418165	1
0	27.212762	1
-10	134.313011	1
-5	45.692694	1
0	75.241975	1
-10	1.000000	1
-5	1.000000	1
0	1.807037	1
-10	1.000000	1
-5	2.000041	1
0	5.842224	1
-10	10.313624	1
-5	16.914891	1
0	16.316820	1
-10	56.002267	1
-5	58.299655	1
0	53.196821	1
-10	96.003916	1
-5	98.651525	1
0	83.455848	1
-10	37.001484	1
-5	38.123720	1
0	6.295330	1
-10	83.003380	1
-5	31.667421	1
0	28.989600	1
-10	12.837710	1
-5	97.240779	1
0	134.872322	1
-10	21.000824	1
-5	16.333710	1
0	10.834184	1
-10	6.000206	1
-5	5.842224	1
0	4.025903	1
-10	31.764541	1
-5	141.781985	1
0	261.798734	1
-10	14.383439	1
-5	13.000495	1
0	16.333710	1
-10	15.923608	1
-5	24.113704	1
0	16.265099	1
-10	1.000000	1
-5	1.000000	1
0	22.781054	1
-10	1.000000	1
-5	1.000000	1
0	1.729372	1
-10	1.000000	1
-5	1.936170	1
0	1.000000	1
-10	4.129598	1
-5	11.005017	1
0	9.647261	1
-10	2.117317	1
-5	3.855461	1
0	3.338768	1
-10	8.764202	1
-5	2.043199	1
0	2.000502	1
-10	18.219548	1
-5	27.128535	1
0	21.353466	1
-10	1.000000	1
-5	1.000000	1
0	2.000502	1
-10	1.000000	1
-5	1.000000	1
0	1.000000	1
-10	2.117317	1
-5	2.903640	1
0	4.118357	1
-10	1.000000	1
-5	3.009887	1
0	1.848061	1
-10	24.801483	1
-5	18.787232	1
0	19.234309	1
-10	2.147970	1
-5	5.019775	1
0	6.936427	1
-10	6.739849	1
-5	8.034606	1
0	4.392244	1
-10	57.401658	1
-5	95.971974	1
0	58.109212	1
-10	76.003091	1
-5	95.423375	1
0	89.507654	1
-10	84.320632	1
-5	84.798801	1
0	220.870466	1
-10	6.000206	1
-5	8.263337	1
0	5.538854	1
-10	1754.578836	1
-5	1800.998242	1
0	106.652042	1
-10	71.263055	1
-5	93.003792	1
0	134.968207	1
-10	42.340742	1
-5	37.169167	1
0	35.301925	1
-10	38.883006	1
-5	55.266957	1
0	27.289893	1
-10	1.000000	1
-5	1.000000	1
0	1.720605	1
-10	2.043199	1
-5	3.001003	1
0	5.323631	1
-10	3.000082	1
-5	1.807037	1
0	4.782378	1
-10	19.959872	1
-5	29.001154	1
0	6.649262	1
-10	17.822439	1
-5	19.777588	1
0	29.014047	1
-10	22.731789	1
-5	17.851062	1
0	22.151799	1
-10	2.004944	1
-5	1.848061	1
0	1.726035	1
-10	14.021482	1
-5	8.243930	1
0	17.851062	1
-10	5.000165	1
-5	8.263337	1
0	13.103611	1
-10	365.601483	1
-5	492.552367	1
0	497.170145	1
-10	2.183771	1
-5	12.383318	1
0	9.425531	1
-10	13.000495	1
-5	25.211122	1
0	31.259027	1
-10	45.217521	1
-5	88.350290	1
0	57.630741	1
-10	8.000289	1
-5	8.263337	1
0	9.321232	1
-10	4.443910	1
-5	4.014831	1
0	5.240305	1
-10	1.000000	1
-5	1.000000	1
0	3.001003	1
-10	1.000000	1
-5	6.215997	1
0	19.009030	1
-10	8.764202	1
-5	8.302395	1
0	14.006522	1
-10	2.294034	1
-5	7.259196	1
0	25.012040	1
-10	2.294034	1
-5	3.086399	1
0	4.001505	1
-10	1.000000	1
-5	1.000000	1
0	1.000000	1
-10	37.232945	1
-5	35.425578	1
0	47.023077	1
-10	1.000000	1
-5	3.086399	1
0	3.001003	1
-10	20.000783	1
-5	23.597047	1
0	35.041405	1
-10	68.265061	1
-5	52.489355	1
0	55.702928	1
-10	1.000000	1
-5	12.475193	1
0	6.002508	1
-10	5.000165	1
-5	7.456299	1
0	7.051805	1
-10	72.171856	1
-5	68.807956	1
0	64.031605	1
-10	952.954378	1
-5	1146.991517	1
0	3051.532554	1
-10	1.000000	1
-5	5.019775	1
0	4.392244	1
-10	94.575479	1
-5	76.977579	1
0	272.268756	1
-10	1.000000	1
-5	1.000000	1
0	4.025903	1
-10	9.286397	1
-5	34.115107	1
0	45.936164	1
-10	1.000000	1
-5	1.000000	1
0	2.441210	1
-10	3.234635	1
-5	1.000000	1
0	3.338768	1
-10	1.000000	1
-5	1.000000	1
0	2.512951	1
-10	2.000041	1
-5	1.807037	1
0	2.512951	1
-10	4.104541	1
-5	3.808510	1
0	2.458745	1
-10	54.837947	1
-5	230.050056	1
0	211.352264	1
-10	2.294034	1
-5	1.000000	1
0	1.000000	1
-10	2.294034	1
-5	2.043199	1
0	2.000502	1
-10	2.004944	1
-5	2.696122	1
0	3.178105	1
-10	4.351952	1
-5	3.855461	1
0	11.914249	1
-10	11.653939	1
-5	9.278777	1
0	11.297871	1
-10	5.461146	1
-5	8.000289	1
0	10.684449	1
-10	4.345860	1
-5	3.000082	1
0	11.491486	1
-10	211.927501	1
-5	113.665527	1
0	99.049163	1
-10	6.739849	1
-5	8.034606	1
0	9.480611	1
-10	3.295940	1
-5	4.014831	1
0	9.480611	1
-10	2.147970	1
-5	4.014831	1
0	7.784489	1
-10	27.906024	1
-5	21.595742	1
0	28.716150	1
-10	2.117317	1
-5	2.903640	1
0	1.000000	1
-10	7.691720	1
-5	8.000289	1
0	10.684449	1
-10	6.024718	1
-5	15.417038	1
0	26.411230	1
-10	106.554403	1
-5	98.361689	1
0	76.854727	1
-10	8.807006	1
-5	13.000495	1
0	55.071505	1
-10	5.019775	1
-5	6.088366	1
0	11.890527	1
-10	2.004944	1
-5	1.000000	1
0	1.000000	1
-10	13.290491	1
-5	18.132764	1
0	18.150962	1
-10	1.000000	1
-5	1.000000	1
0	2.559178	1
-10	6.215997	1
-5	2.000502	1
0	2.441210	1
-10	17.000660	1
-5	13.105561	1
0	13.860086	1
-10	517.541035	1
-5	469.129711	1
0	451.141785	1
-10	28.133479	1
-5	41.706931	1
0	6.808281	1
-10	6.000206	1
-5	8.263337	1
0	11.590659	1
-10	1.000000	1
-5	4.001505	1
0	4.603025	1
-10	2.000041	1
-5	3.421112	1
0	9.321232	1
-10	1.000000	1
-5	1.000000	1
0	2.696122	1
-10	2.117317	1
-5	1.000000	1
0	8.016303	1
-10	8.764202	1
-5	1.000000	1
0	1.000000	1
-10	28.133479	1
-5	27.289893	1
0	35.123651	1
-10	246.665553	1
-5	109.533914	1
0	463.193284	1
-10	71.263055	1
-5	63.002556	1
0	65.562991	1
-10	44.814372	1
-5	50.024582	1
0	44.236305	1
-10	26.698299	1
-5	38.120988	1
0	25.167265	1
-10	16.522706	1
-5	51.553185	1
0	56.432300	1
-10	2.000041	1
-5	1.807037	1
0	3.269427	1
-10	2.000041	1
-5	1.807037	1
0	3.269427	1
-10	2512.719504	1
-5	2663.244672	1
0	2838.422730	1
-10	1.000000	1
-5	1.000000	1
0	1.000000	1
-10	7.259196	1
-5	4.001505	1
0	3.161815	1
-10	1.000000	1
-5	1.000000	1
0	1.848061	1
-10	2.183771	1
-5	5.139388	1
0	5.680850	1
-10	12.536703	1
-5	23.346347	1
0	13.373663	1
-10	9.000330	1
-5	9.070374	1
0	11.590659	1
-10	33.339179	1
-5	36.017558	1
0	43.515700	1
-10	1.000000	1
-5	1.000000	1
0	1.756476	1
-10	1.000000	1
-5	1.000000	1
0	1.756476	1
-10	129.109341	1
-5	74.023953	1
0	121.060200	1
-10	2.117317	1
-5	1.951820	1
0	1.779589	1
-10	3.086399	1
-5	2.000502	1
0	1.000000	1
-10	9.922293	1
-5	11.000412	1
0	5.842224	1
-10	30.001195	1
-5	44.580019	1
0	25.963697	1
-10	5.469269	1
-5	4.807281	1
0	6.457124	1
-10	1.000000	1
-5	1.000000	1
0	1.000000	1
-10	2.281856	1
-5	1.000000	1
0	1.951820	1
-10	18.734388	1
-5	18.008528	1
0	28.382993	1
-10	2.043199	1
-5	2.000502	1
0	1.720605	1
-10	5.172797	1
-5	2.000502	1
0	2.441210	1
-10	5.172797	1
-5	4.001505	1
0	3.161815	1
-10	4.129598	1
-5	1.000000	1
0	1.000000	1
-10	2.000041	1
-5	1.807037	1
0	1.756476	1
-10	8.821221	1
-5	10.518202	1
0	8.795892	1
-10	269.156163	1
-5	808.143527	1
0	61.807958	1
-10	2.117317	1
-5	3.855461	1
0	3.338768	1
-10	5.469269	1
-5	6.710921	1
0	5.677535	1
-10	2.281856	1
-5	7.703904	1
0	9.566382	1
-10	1.000000	1
-5	2.614075	1
0	4.782378	1
-10	103.004204	1
-5	64.755954	1
0	71.352237	1
-10	21.000824	1
-5	22.790010	1
0	21.424843	1
-10	12.000453	1
-5	42.158907	1
0	65.300432	1
-10	258.653031	1
-5	357.424233	1
0	117.122064	1
-10	21.000824	1
-5	22.790010	1
0	21.424843	1
-10	21.000824	1
-5	22.790010	1
0	21.424843	1
-10	21.075159	1
-5	92.003751	1
0	22.790010	1
-10	476.568529	1
-5	230.050056	1
0	644.430453	1
-10	33.158197	1
-5	453.016551	1
0	485.265437	1
-10	3.009887	1
-5	5.240305	1
0	3.178105	1
-10	35.938911	1
-5	8.302395	1
0	7.003010	1
-10	30.594276	1
-5	31.010566	1
0	40.319144	1
-10	14.021482	1
-5	7.209083	1
0	6.617021	1
-10	4.000124	1
-5	5.842224	1
0	4.782378	1
-10	1.000000	1
-5	1.000000	1
0	1.000000	1
-10	2.004944	1
-5	3.544183	1
0	3.904141	1
-10	1.000000	1
-5	1.000000	1
0	1.936170	1
-10	1.000000	1
-5	1.000000	1
0	1.000000	1
-10	10.058236	1
-5	9.345595	1
0	2.000502	1
-10	11.352270	1
-5	9.345595	1
0	6.002508	1
-10	1.000000	1
-5	1.000000	1
0	1.779589	1
-10	16.522706	1
-5	59.978715	1
0	45.491715	1
-10	1.000000	1
-5	5.019775	1
0	21.353466	1
-10	15.100415	1
-5	1.000000	1
0	1.000000	1
-10	11.331729	1
-5	10.044493	1
0	10.328672	1
-10	44.622855	1
-5	198.973899	1
0	59.516214	1
-10	538.085639	1
-5	480.319083	1
0	126.452048	1
-10	106.554403	1
-5	142.361683	1
0	35.280502	1
-10	28.133479	1
-5	20.505405	1
0	27.137265	1
-10	3.367542	1
-5	4.104541	1
0	1.936170	1
-10	5.461146	1
-5	5.000165	1
0	5.842224	1
-10	5.461146	1
-5	7.000247	1
0	10.684449	1
-10	25.355262	1
-5	7.703904	1
0	3.855461	1
-10	1.000000	1
-5	1.000000	1
0	1.000000	1
-10	152.955159	1
-5	114.266603	1
0	12.693838	1
-10	2.043199	1
-5	3.001003	1
0	4.603025	1
-10	15.100415	1
-5	45.692694	1
0	9.566382	1
-10	2.000041	1
-5	5.842224	1
0	5.538854	1
-10	95.464464	1
-5	17.691189	1
0	13.006020	1
-10	42.409080	1
-5	26.036784	1
0	27.013043	1
-10	86.406227	1
-5	63.591959	1
0	55.027090	1
-10	16.528405	1
-5	16.647990	1
0	11.005017	1
-10	6.176135	1
-5	10.388794	1
0	15.007023	1
-10	215.809602	1
-5	1060.890512	1
0	2.000502	1
-10	31.995187	1
-5	26.123591	1
0	22.201527	1
-10	166.307662	1
-5	332.631404	1
0	198.598230	1
-10	11.653939	1
-5	5.139388	1
0	5.680850	1
-10	3.234635	1
-5	4.807281	1
0	7.236714	1
-10	1.000000	1
-5	1.000000	1
0	2.000502	1
-10	4.351952	1
-5	3.855461	1
0	10.355070	1
-10	2.281856	1
-5	3.234635	1
0	3.855461	1
-10	63.456049	1
-5	32.001278	1
0	18.754823	1
-10	3.230573	1
-5	2.000041	1
0	3.421112	1
-10	6.174235	1
-5	2.872340	1
0	2.458745	1
-10	7.703904	1
-5	11.470022	1
0	9.575481	1
-10	1.000000	1
-5	1.000000	1
0	1.000000	1
-10	1.000000	1
-5	1.000000	1
0	2.559178	1
-10	6.586587	1
-5	5.759101	1
0	8.795892	1
-10	2.117317	1
-5	1.951820	1
0	1.779589	1
-10	4.351952	1
-5	2.903640	1
0	1.779589	1
-10	1.000000	1
-5	1.000000	1
0	1.000000	1
-10	5.735084	1
-5	3.069694	1
0	5.680850	1
-10	64.635159	1
-5	80.039632	1
0	69.457483	1
-10	2.115287	1
-5	2.000041	1
0	1.000000	1
-10	17.729299	1
-5	5.000165	1
0	3.421112	1
-10	2.294034	1
-5	2.043199	1
0	2.000502	1
-10	1.000000	1
-5	1.000000	1
0	1.000000	1
-10	3.588067	1
-5	2.043199	1
0	1.000000	1
-10	1.000000	1
-5	1.000000	1
0	1.000000	1
-10	50.992379	1
-5	190.943949	1
0	40.024628	1
-10	3.367542	1
-5	1.000000	1
0	1.000000	1
-10	23.305732	1
-5	39.001566	1
0	55.878543	1
-10	22.907186	1
-5	30.014548	1
0	34.147834	1
-10	25.000989	1
-5	30.860384	1
0	23.694270	1
-10	3.000082	1
-5	3.421112	1
0	3.269427	1
-10	77.913982	1
-5	98.479534	1
0	175.700581	1
-10	74.759924	1
-5	55.246365	1
0	76.037625	1
-10	28.551277	1
-5	39.187859	1
0	33.226321	1
-10	36.587066	1
-5	130.637731	1
0	6.936427	1
-10	8.764202	1
-5	5.172797	1
0	2.000502	1
-10	12.152866	1
-5	36.001443	1
0	34.895570	1
-10	302.236130	1
-5	266.921528	1
0	3375.202599	1
-10	7.691720	1
-5	13.000495	1
0	22.790010	1
-10	2695.111043	1
-5	1416.543587	1
0	844.470374	1
-10	97.139191	1
-5	99.323926	1
0	85.711998	1
-10	4.443910	1
-5	2.004944	1
0	2.696122	1
-10	36.689171	1
-5	68.002762	1
0	21.175935	1
-10	97.003957	1
-5	100.265599	1
0	122.036107	1
-10	10.000371	1
-5	14.719636	1
0	4.025903	1
-10	1.000000	1
-5	1.000000	1
0	1.729372	1
-10	125.340020	1
-5	170.832236	1
0	159.002153	1
-10	1.000000	1
-5	1.000000	1
0	1.000000	1
-10	63.306506	1
-5	74.781313	1
0	80.863865	1
-10	9.345595	1
-5	18.008528	1
0	5.323631	1
-10	17.691189	1
-5	95.047157	1
0	6.764841	1
-10	2.043199	1
-5	3.001003	1
0	2.441210	1
-10	44.496177	1
-5	49.001979	1
0	82.510777	1
-10	13.627669	1
-5	12.054380	1
0	92.590596	1
-10	3.367542	1
-5	3.069694	1
0	1.936170	1
-10	12.173173	1
-5	19.084584	1
0	44.656995	1
-10	42.001690	1
-5	47.001131	1
0	33.528454	1
-10	3.588067	1
-5	3.086399	1
0	2.000502	1
-10	8.243930	1
-5	13.170211	1
0	19.963682	1
-10	20.410506	1
-5	15.604791	1
0	20.009532	1
-10	90.288329	1
-5	65.678358	1
0	34.016555	1
-10	15.100415	1
-5	18.877078	1
0	21.940044	1
-10	11.037579	1
-5	11.000412	1
0	16.333710	1
-10	82.505861	1
-5	74.360886	1
0	57.820092	1
-10	44.463578	1
-5	51.553185	1
0	36.009874	1
-10	29.468742	1
-5	43.771172	1
0	60.029598	1
-10	82.400436	1
-5	31.530199	1
0	24.233124	1
-10	21.098873	1
-5	34.074382	1
0	60.534881	1
-10	162.795927	1
-5	233.368733	1
0	297.222336	1
-10	7.029662	1
-5	12.872855	1
0	8.260351	1
-10	15.100415	1
-5	25.580982	1
0	31.458246	1
-10	57.250524	1
-5	95.464703	1
0	123.968855	1
-10	69.878192	1
-5	109.533914	1
0	105.311512	1
-10	73.322102	1
-5	108.528970	1
0	105.311512	1
-10	63.591959	1
-5	89.044147	1
0	81.707769	1
-10	127.276686	1
-5	112.548745	1
0	149.410687	1
-10	9.035789	1
-5	14.064267	1
0	10.328672	1
-10	23.959397	1
-5	57.276844	1
0	40.010809	1
-10	18.945982	1
-5	15.525125	1
0	13.373663	1
-10	12.536703	1
-5	15.525125	1
0	15.277303	1
-10	4.882101	1
-5	5.172797	1
0	5.002007	1
-10	7.470169	1
-5	1.000000	1
0	10.004515	1
-10	2.043199	1
-5	3.001003	1
0	1.000000	1
-10	1.000000	1
-5	1.000000	1
0	1.000000	1
-10	103.504252	1
-5	108.703756	1
0	103.370954	1
-10	2.147970	1
-5	1.000000	1
0	1.000000	1
-10	1.000000	1
-5	1.000000	1
0	1.000000	1
-10	117.004781	1
-5	141.424506	1
0	282.408950	1
-10	27.906024	1
-5	39.382973	1
0	32.363012	1
-10	10.313624	1
-5	16.914891	1
0	14.128703	1
-10	11.348471	1
-5	18.787232	1
0	17.775565	1
-10	181.063393	1
-5	140.489343	1
0	76.854727	1
-10	466.681190	1
-5	440.063769	1
0	41.844853	1
-10	21.696942	1
-5	27.212762	1
0	17.775565	1
-10	145.644204	1
-5	193.949180	1
0	256.266382	1
-10	27.403307	1
-5	37.177971	1
0	96.830901	1
-10	57.250524	1
-5	34.163140	1
0	52.731725	1
-10	226.002095	1
-5	462.269135	1
0	93.438657	1
-10	82.505861	1
-5	125.613012	1
0	129.057222	1
-10	57.250524	1
-5	14.064267	1
0	96.830901	1
-10	57.250524	1
-5	16.074155	1
0	20.505405	1
-10	10.058236	1
-5	7.259196	1
0	11.005017	1
-10	7.691720	1
-5	4.000124	1
0	3.421112	1
-10	1.000000	1
-5	1.000000	1
0	1.000000	1
-10	3.086399	1
-5	4.001505	1
0	6.764841	1
-10	154.072476	1
-5	118.073884	1
0	85.975223	1
-10	113.849052	1
-5	105.700222	1
0	71.163028	1
-10	75.860262	1
-5	87.615638	1
0	71.163028	1
-10	11.055856	1
-5	9.566382	1
0	85.975223	1
-10	48.428667	1
-5	45.692694	1
0	30.506426	1
-10	1.000000	1
-5	4.001505	1
0	3.161815	1
-10	53.556091	1
-5	27.815616	1
0	138.062108	1
-10	8.034606	1
-5	8.632550	1
0	15.520703	1
-10	6.176135	1
-5	2.043199	1
0	2.000502	1
-10	2.034847	1
-5	1.936170	1
0	1.729372	1
-10	21.098873	1
-5	14.568977	1
0	9.712422	1
-10	23.108760	1
-5	35.770504	1
0	38.753827	1
-10	3.367542	1
-5	10.313624	1
0	9.425531	1
-10	78.196750	1
-5	67.033110	1
0	80.266559	1
-10	29.138422	1
-5	26.441832	1
0	18.424843	1
-10	51.247182	1
-5	74.781313	1
0	77.233689	1
-10	9.922293	1
-5	88.003586	1
0	101.879674	1
-10	16.642443	1
-5	8.614562	1
0	22.828498	1
-10	1.000000	1
-5	1.000000	1
0	1.000000	1
-10	19.627248	1
-5	36.574463	1
0	50.597321	1
-10	3.295940	1
-5	2.004944	1
0	1.848061	1
-10	2.147970	1
-5	2.004944	1
0	1.848061	1
-10	59.546464	1
-5	56.271901	1
0	64.604580	1
-10	4.443910	1
-5	9.039549	1
0	6.936427	1
-10	14.775638	1
-5	14.064267	1
0	8.632550	1
-10	2.147970	1
-5	2.004944	1
0	1.848061	1
-10	2.147970	1
-5	2.004944	1
0	6.088366	1
-10	8.691135	1
-5	2.117317	1
0	1.000000	1
-10	2.147970	1
-5	1.000000	1
0	5.240305	1
-10	6.739849	1
-5	8.034606	1
0	6.088366	1
-10	34.145589	1
-5	13.418165	1
0	7.553191	1
-10	3.295940	1
-5	5.019775	1
0	6.088366	1
-10	3.295940	1
-5	4.014831	1
0	7.784489	1
-10	168.603602	1
-5	25.118648	1
0	21.353466	1
-10	12.479699	1
-5	8.034606	1
0	4.392244	1
-10	1.000000	1
-5	1.000000	1
0	1.000000	1
-10	7.470169	1
-5	9.345595	1
0	2.000502	1
-10	33.046397	1
-5	25.580982	1
0	18.132764	1
-10	2.147970	1
-5	2.004944	1
0	1.000000	1
-10	7.887819	1
-5	8.034606	1
0	6.936427	1
-10	9.278777	1
-5	7.553191	1
0	9.752468	1
-10	41.178946	1
-5	41.197746	1
0	36.618565	1
-10	4.014831	1
-5	10.328672	1
0	14.794668	1
-10	5.000165	1
-5	1.807037	1
0	5.538854	1
-10	2.034847	1
-5	12.234041	1
0	8.293724	1
-10	1.000000	1
-5	1.000000	1
0	1.000000	1
-10	38.988790	1
-5	49.542830	1
0	9.575481	1
-10	43.615758	1
-5	35.149954	1
0	162.957425	1
-10	49.637813	1
-5	75.893607	1
0	52.056066	1
-10	91.031697	1
-5	42.191484	1
0	36.009874	1
-10	36.184801	1
