1	1.355971	1.465061	1.696008	1.173491	0.095082	1.720645	
0	0.273911	0.305031	-0.404887	-0.269910	-0.360034	-0.793616	
0	0.326612	0.626140	0.349244	0.187283	0.227987	0.590004	
0	0.034982	0.730054	-0.228549	-0.294318	0.050345	0.195292	
1	0.602587	0.901285	0.436597	0.807639	-0.122180	0.389525	
0	0.475025	0.579292	0.521502	0.041209	0.668948	1.201312	
1	1.580522	2.018461	1.098064	1.518071	0.493455	1.520580	
1	0.853685	0.799967	0.797883	0.822411	0.128275	0.675579	
1	0.424364	0.210327	0.269772	-0.263326	0.679550	0.226640	
1	0.050980	-0.060009	-0.113029	-0.138063	0.336536	0.136899	
1	0.159478	0.252321	-0.050251	-0.655761	-0.060665	-0.163875	
1	0.435528	0.657691	0.621869	0.182549	1.241488	1.605846	
1	0.432880	0.531538	0.262975	-0.223926	-0.342004	0.100193	
1	1.838873	1.807281	2.360121	1.008610	5.857602	1.609438	
1	0.458547	0.309621	0.730257	0.154295	0.095610	0.638335	
1	0.156294	0.073263	0.035040	-0.024061	0.313809	0.013481	
1	-0.372078	-0.241617	-0.675517	-0.152845	-0.055879	-0.897426	
0	0.775497	1.089874	0.766227	0.436086	0.405720	1.386995	
1	-0.841190	-0.879003	-0.978963	-0.643208	-0.028612	-0.870218	
1	0.026505	-0.525911	-0.209976	-1.353230	0.578366	-0.551568	
1	0.316194	-0.556732	-0.068853	0.171285	-1.265362	-1.064449	
1	-0.419142	-1.147139	-0.427723	0.012301	-2.341975	-1.360479	
1	-0.075732	-0.572440	-0.116621	-0.810515	-0.080713	-0.081093	
1	-1.199263	-1.559878	-1.204896	-0.502488	0.252866	-1.049323	
0	-0.053269	-0.551996	-0.057773	-0.155423	0.059207	-0.141610	
0	0.696954	0.471897	0.773401	0.591601	0.194075	0.673111	
1	0.360127	-0.654880	0.407620	0.115522	-0.107910	0.330637	
1	0.410743	-1.106102	-0.196656	-0.178280	-0.430380	-0.853706	
1	1.776415	1.831283	1.624888	1.659284	-0.030572	1.177535	
1	1.069662	0.477463	1.126959	0.520321	-0.227375	0.503659	
1	-0.253431	-0.124546	-0.737798	-0.137499	0.373879	-0.236121	
0	0.515362	0.287930	0.673335	0.433232	0.268108	0.714674	
1	0.515362	0.287930	0.673335	0.433232	0.268108	0.714674	
1	-0.578595	-1.120931	-0.636228	0.135262	-3.079958	-1.298448	
1	0.208574	0.039753	0.446155	-0.686447	-0.526723	-0.490063	
1	-0.469337	-0.793444	-0.142367	-0.666162	-0.458856	-0.564748	
1	-1.078058	-1.284296	-0.598106	-1.031142	-0.345841	-0.901355	
0	0.123943	-0.424721	-0.055651	-0.390508	-0.293918	-0.444734	
0	0.799493	0.266836	0.747239	0.265681	-0.468564	-0.016568	
0	0.063618	-0.481494	0.290531	0.397608	-0.110875	0.003820	
1	0.248460	-0.549996	0.020693	0.441041	-0.408307	-0.297886	
1	-0.988758	0.063647	-0.832569	-0.487698	-0.224890	-0.826143	
1	-0.238831	0.390171	-0.148184	-0.414315	1.695613	-0.011031	
0	0.332015	0.130714	0.279851	0.058483	0.558758	0.624805	
0	0.761971	0.611250	0.786643	0.267051	-0.142111	0.190101	
0	0.658558	0.662493	0.436685	0.201628	-0.491094	-0.065697	
0	-0.097582	0.175131	0.434393	0.399700	0.276274	0.975375	
0	0.547237	1.010923	0.434085	0.095869	-0.127710	0.579310	
0	1.093459	1.523568	1.014092	0.591338	-0.550908	0.764253	
0	1.093459	1.523568	1.014092	0.591338	-0.550908	0.764253	
1	0.171387	0.123961	0.306778	-0.685350	-0.375661	-0.049808	
1	0.039837	-0.036957	0.154878	-0.281546	-0.212661	-0.104387	
1	0.797646	1.216373	0.835901	0.400572	-0.099157	0.793155	
0	-0.267654	-0.005602	-0.047192	0.213482	0.203811	0.228419	
1	0.382119	0.074057	0.063012	0.216227	-0.651637	-0.511870	
1	1.161245	1.035983	1.069547	0.411855	-0.444027	0.526742	
1	-0.865267	-0.341159	-0.685767	0.065129	0.405387	-0.198670	
0	-1.210889	-0.521507	-1.090826	-1.665909	-0.580515	-1.101277	
0	0.373345	0.515513	0.361264	-0.293836	0.047028	0.401308	
0	0.850383	1.440764	1.121992	0.716234	1.861489	1.174691	
0	-0.123521	-0.398921	-0.183124	-0.397252	0.607056	-0.019229	
0	2.657902	2.080876	3.408283	1.513298	1.881543	2.051914	
0	2.219897	2.336091	1.815993	1.798648	-0.092267	1.464211	
1	3.791657	3.880865	4.048421	3.031712	2.106180	2.897362	
1	1.051104	0.675944	1.053381	0.597779	-0.107426	0.683325	
0	1.601106	1.814659	1.729855	1.767855	1.307504	1.054649	
0	0.215991	0.448935	-0.045164	0.061245	-0.324564	-0.463425	
0	1.333231	1.419150	1.230211	1.423255	0.378634	1.503935	
0	1.333231	1.419150	1.230211	1.423255	0.378634	1.503935	
1	-0.142385	-0.319092	-0.121444	-0.508796	-0.303258	-0.619007	
1	1.400714	0.867263	1.536808	1.099831	0.486221	1.662260	
0	0.034009	0.385510	0.221307	-0.461834	-0.194225	0.244518	
0	0.894186	0.856135	0.914508	0.491751	-0.291901	0.209611	
0	-0.349428	-0.382429	-0.344188	-0.711690	-0.139470	-0.424776	
0	2.014957	3.755650	1.864522	2.087668	1.109925	2.264156	
0	0.797872	0.795613	0.820065	0.275404	0.037094	0.542547	
0	0.943486	1.002132	0.814886	0.670632	-0.122954	0.916825	
0	0.301492	0.638897	0.123714	0.937962	0.033367	0.552987	
1	0.634485	1.330533	0.934597	0.302898	0.280785	1.081680	
1	1.460229	1.743235	1.392036	0.750278	0.512492	1.700505	
1	1.764249	2.699079	2.081422	1.236211	0.596751	2.397233	
1	-0.134237	-0.110805	0.081287	0.236208	0.338420	0.184470	
0	1.037974	0.113161	1.866956	0.452726	3.547454	1.737373	
1	0.116717	-0.126987	0.335333	-0.271398	0.675774	0.533187	
1	0.084048	0.002901	0.087120	0.505715	-2.573829	-1.755295	
1	0.232813	0.060243	0.216356	-0.535591	-0.406096	-0.074909	
0	0.797571	1.119767	1.169134	0.434527	0.457163	1.858397	
1	-0.319705	-0.110495	-0.476946	-0.787347	-0.376356	-1.079219	
1	2.883041	3.726703	2.892781	2.059679	0.066578	2.556981	
0	0.239150	-0.747197	0.258752	0.029261	0.439626	0.325885	
0	1.771355	1.700017	1.824154	0.548538	-0.604251	0.937085	
0	0.522762	0.523250	0.469790	0.025134	-0.475385	-0.177492	
1	-0.154982	0.665062	-0.104165	-0.465598	-0.251283	-0.093356	
0	0.447429	0.810151	0.461374	-0.264361	0.059137	0.133304	
0	1.102127	1.945228	1.469427	0.717515	1.192414	1.431006	
1	-0.205738	-1.309501	0.397510	0.043729	-1.213499	-0.578075	
1	0.310293	-0.315363	0.884673	-0.543986	0.903147	1.251086	
0	0.920790	1.665054	0.903789	0.713396	-0.295579	0.789096	
0	0.165387	0.594132	0.412100	-0.031233	0.038417	0.506789	
0	0.627281	1.007096	0.885911	0.261834	1.454714	1.171670	
0	1.338746	1.510760	1.665554	-0.420340	-0.039866	1.341433	
1	1.462268	2.473956	0.996676	0.966492	0.389868	1.844947	
1	0.714838	2.221492	0.347444	0.913511	1.472143	1.447206	
0	0.397088	0.867516	-0.158031	0.099224	0.432217	0.465962	
1	1.627411	2.111638	1.558999	1.291477	1.236557	2.065926	
1	-0.071394	0.182468	-0.161438	0.325061	-0.790041	-0.047194	
0	1.293497	1.423695	0.660572	1.577067	1.047127	1.506465	
0	-0.209330	-0.662555	-0.126646	-0.441588	-0.423336	-0.643347	
0	1.163138	2.120636	1.340963	0.235573	3.660459	0.959983	
1	1.733287	2.034789	1.392566	1.645670	0.992375	0.896577	
0	0.376739	0.659619	0.227415	0.839795	0.365605	0.718630	
1	0.327925	0.875186	-0.140436	0.089546	-0.606266	-0.624985	
0	0.427739	-0.466221	0.365981	0.223102	0.037769	0.097886	
1	-0.532779	-0.347654	-1.089333	0.514520	-0.514783	-0.302001	
0	-2.715796	-2.169089	-3.595533	-1.683312	-7.984270	-1.612171	
1	0.632044	0.598632	0.943387	0.675207	0.043516	0.492595	
1	-0.441797	-0.756257	-0.250289	-0.568011	-0.061076	-0.338392	
1	1.855373	1.838445	1.903584	1.294630	0.032535	1.767844	
1	1.855373	1.838445	1.903584	1.294630	0.032535	1.767844	
0	0.502063	1.499423	0.772913	0.821069	0.630636	1.126497	
0	0.400400	0.826945	0.419707	0.382172	0.459028	0.848832	
1	-0.712185	-0.009415	-0.245523	-0.354326	0.081432	-0.218999	
1	-0.130178	0.514838	-0.104928	0.514107	1.208280	1.327977	
0	-0.340187	-0.536150	-0.316254	-1.080706	0.615880	0.250791	
1	0.523999	0.894591	0.816431	0.795624	1.057165	1.145916	
1	0.523999	0.894591	0.816431	0.795624	1.057165	1.145916	
1	0.777448	1.227981	0.918828	0.836869	1.078115	1.269957	
1	0.777448	1.227981	0.918828	0.836869	1.078115	1.269957	
0	0.246197	0.303923	-0.231462	0.513491	0.295512	0.399301	
0	-0.728555	-1.324794	-0.597938	-0.228968	2.290162	0.156635	
1	0.426849	0.111395	0.649520	-0.317382	0.121925	0.454257	
0	-0.196916	-0.137066	-0.365666	-0.257831	0.073972	-0.491596	
0	0.617972	0.655902	0.467791	0.782453	-0.264868	0.569396	
1	-0.939396	-0.343294	-0.599925	-0.281481	0.321244	0.029248	
1	-0.603668	-0.278970	-0.482400	-0.143609	0.609157	0.100078	
1	-0.148621	0.214501	-0.573079	-0.042960	0.596305	0.217008	
1	-0.542806	-0.812797	-0.233232	-1.125630	1.294471	-0.936152	
0	0.312420	1.006919	0.402189	0.383823	1.582783	1.312904	
1	-0.058179	-0.164837	-0.283569	-0.155780	1.225042	0.383077	
1	3.326334	3.917854	2.732322	2.662501	1.510213	3.589503	
1	0.137573	-0.437411	0.097299	-0.566344	0.870193	0.128437	
1	-0.068267	0.628383	-0.484653	-0.434055	0.006389	0.100644	
1	-0.409928	-0.250383	-0.804524	0.018164	0.325994	-0.250210	
1	-0.134673	0.011851	-0.320051	0.246709	0.998562	0.125381	
0	1.153675	1.181458	1.240038	1.174890	0.044038	1.104604	
0	0.499221	0.844400	0.048321	-0.074855	-0.336691	-0.521164	
0	0.030520	-0.156712	-0.244365	0.351746	0.418347	0.379145	
0	0.807743	0.536947	0.457966	0.396928	0.592574	0.507926	
0	-0.045876	0.309693	-0.124547	0.166730	0.075306	-0.443569	
0	0.952365	0.120933	1.228041	2.081303	2.661769	0.665332	
0	0.474694	0.774289	0.432611	0.496442	-0.380803	0.526218	
0	0.785784	-0.149988	0.331042	0.733035	0.207651	0.178860	
1	-0.402981	0.138629	-0.136145	-0.171520	4.871023	0.959983	
1	0.267432	0.576588	-0.036906	-0.140568	-0.451742	-0.310685	
0	0.573787	-0.088336	0.499835	-0.198729	0.742810	0.465902	
1	1.182993	1.447229	1.270686	1.014518	0.448539	1.354428	
1	-0.321522	-0.065773	-0.562063	-0.344001	-0.329891	-0.694005	
1	-0.242389	-0.182428	-0.391358	0.017038	0.275423	-0.117148	
1	0.451008	0.783948	0.348746	0.099630	0.038507	0.530723	
1	0.088607	0.262003	-0.364330	-0.106916	-0.064362	-0.476176	
0	0.622358	-0.245251	0.531038	0.230566	-0.441788	0.059366	
0	0.622358	-0.245251	0.531038	0.230566	-0.441788	0.059366	
0	-0.554278	-0.314897	-0.870618	-0.373835	-0.861712	-1.050717	
0	-0.054715	-0.439558	-0.005628	-0.002827	-0.348315	-0.553525	
0	0.912718	1.319259	0.714967	0.769671	0.572466	0.933778	
1	0.124530	-0.497209	-0.168649	-0.019592	-0.636723	-0.855470	
1	-0.249252	-0.360675	-0.320811	-0.259885	-0.318421	-0.466897	
0	1.844421	1.931265	1.988962	1.735712	0.213489	1.789473	
0	0.830362	1.196838	1.021041	0.582354	-0.118085	1.053443	
0	1.423091	1.259868	1.892201	1.608721	0.731544	2.145102	
0	0.523688	0.711828	0.439811	0.656349	0.266199	0.161276	
1	0.544121	0.423357	0.672865	0.436159	0.247580	0.765749	
0	0.077873	0.272858	0.207719	0.183798	-0.038734	0.497893	
0	-0.029193	-0.271652	-0.374595	-0.275311	-0.325906	-0.610474	
0	-0.029193	-0.271652	-0.374595	-0.275311	-0.325906	-0.610474	
0	0.747014	0.351078	0.766405	0.269000	0.733215	1.263948	
0	0.735382	0.614216	0.435641	0.823737	0.088096	0.315817	
1	0.551784	0.028858	0.425078	0.437510	-0.266533	0.339554	
1	0.640056	1.512258	0.560353	0.762744	0.247898	0.885643	
0	0.375737	-0.488366	0.591741	0.314892	0.065393	0.494536	
0	0.619924	-0.186332	0.527411	0.127427	0.259995	-0.024050	
1	0.619924	-0.186332	0.527411	0.127427	0.259995	-0.024050	
0	-0.112287	0.127970	-0.737303	-0.768196	-0.864607	-1.574689	
1	-0.287245	-0.396359	-0.486139	-0.305130	0.697452	-0.399285	
1	0.706421	0.493023	0.939421	0.321663	0.460480	0.892388	
1	0.602045	1.758724	0.265509	1.106589	0.126778	0.696968	
1	0.602045	1.758724	0.265509	1.106589	0.126778	0.696968	
1	0.564393	1.678434	0.179102	0.824290	0.498722	0.868455	
0	-0.513432	-0.933386	-0.493682	-0.654494	-0.237382	-0.503420	
1	-0.466445	-0.381200	-0.441925	-0.159724	0.411714	0.129433	
1	-0.043032	0.409481	-0.076667	-0.225589	1.215767	0.680635	
0	-0.814993	-0.793152	-0.882006	-0.423291	-1.199418	-1.068086	
1	0.047125	-1.373387	0.239328	0.462259	1.603648	0.858483	
1	0.036544	1.000533	0.166544	0.771762	0.922631	0.476846	
1	0.032437	0.699053	-0.146626	0.431807	0.150256	0.243279	
0	0.424352	0.462256	0.460853	0.510148	-0.199002	-0.109439	
1	0.425547	0.426916	0.355789	0.487838	1.179995	0.670410	
1	-1.047684	-0.606602	-1.465819	-0.514455	-1.329941	-2.327735	
1	0.814022	1.314569	0.746090	0.711223	-0.213082	0.570326	
1	0.125356	0.620833	-0.105434	0.862043	0.327734	0.407185	
1	-0.383337	-0.517213	-0.324146	-0.434303	-0.905149	-1.210986	
1	-2.124576	-0.384439	-3.615856	-0.695531	-3.568655	-1.640222	
1	-0.298592	-0.382889	-0.154171	0.046055	0.483911	0.294377	
1	0.553268	0.131894	0.228440	0.082435	-0.069966	-0.050870	
0	-0.208307	0.133324	-0.200488	0.110074	0.863365	0.742425	
0	2.238869	1.819454	2.287143	2.007546	0.009372	1.479887	
1	0.203931	0.397444	0.250316	-0.063150	0.330401	0.963178	
1	-0.400717	-0.524502	-0.635289	-0.234573	-0.493376	-0.379424	
1	-0.105315	0.242139	-0.248852	0.336306	0.468433	0.249800	
0	-0.105315	0.242139	-0.248852	0.336306	0.468433	0.249800	
1	-0.250049	0.742745	-0.330218	0.109798	0.800073	-0.156552	
1	0.489650	1.271623	0.397892	0.730081	0.654656	0.626462	
0	-0.840985	-1.041333	-0.785018	-0.794936	0.429383	0.015763	
0	-1.092524	-0.971332	-1.268110	-0.659193	-0.527933	-0.845301	
1	-0.546007	0.038312	-0.378689	-0.405641	0.089380	-0.130733	
1	-0.375618	-0.251872	-0.410334	0.010947	0.359409	-0.054386	
0	-0.752513	-0.850900	-1.017692	-0.239909	0.612134	-0.494624	
0	0.083080	-0.548441	0.190486	0.100689	-0.467200	-0.304259	
1	0.117047	0.578914	0.076998	-0.356419	-0.024880	0.528834	
1	-0.146067	0.152477	-0.209593	0.241221	1.100723	0.544094	
1	-0.010354	0.556838	-0.072083	0.265943	-0.970640	-0.693147	
1	-0.111924	0.198650	-0.494080	-0.226268	-3.112295	-0.358352	
1	0.127980	0.844684	0.445079	0.282963	1.881343	-0.277259	
1	-1.724439	-1.206774	-1.335171	-1.390587	-0.157968	-1.493124	
1	1.108707	0.884015	1.240991	1.394942	0.532824	1.487694	
1	0.012056	0.257201	0.020269	0.138115	0.153751	0.154545	
0	0.210629	-0.117767	0.076846	0.370922	0.122152	0.200603	
1	0.568835	0.690775	0.382711	0.418833	-0.307127	0.402958	
0	-1.227887	-1.178783	-1.058935	-0.554023	-0.395395	-1.239806	
1	0.006916	0.225385	-0.240001	0.230806	-0.560888	-0.375927	
0	-0.157109	-0.190588	-0.254697	0.523925	0.113115	-0.180242	
0	-0.727586	-0.491647	-0.653426	-0.194710	-0.161845	-0.575164	
0	0.081869	-0.285188	-0.442264	0.887050	0.266434	-0.698245	
1	0.181816	0.313011	-0.928948	-0.471026	-0.195560	-0.808622	
1	-0.326655	-0.310030	-0.959149	-0.250345	0.297259	-0.906365	
1	0.059581	-0.586934	0.900338	0.135723	0.038766	1.656065	
1	0.868260	0.878422	0.368409	0.763402	-0.126716	0.438014	
1	1.334451	1.468434	1.343863	0.817200	0.367092	1.579836	
0	-0.279758	-0.768900	-0.405649	-0.639645	0.100027	0.085256	
1	-0.322830	0.003914	-0.278397	-0.062303	0.572516	0.292833	
1	-0.322830	0.003914	-0.278397	-0.062303	0.572516	0.292833	
1	2.013263	1.540222	2.632505	2.201400	1.389475	2.809657	
1	-2.160845	-2.627509	-1.929530	-1.344612	0.241851	-1.297382	
0	-0.757839	-0.692250	-1.063783	-1.101977	0.715661	-0.289254	
0	1.968821	2.074343	1.984883	1.338059	0.310606	2.078729	
0	1.968821	2.074343	1.984883	1.338059	0.310606	2.078729	
0	1.968821	2.074343	1.984883	1.338059	0.310606	2.078729	
1	-0.561089	-0.166172	-0.365812	-0.359556	0.166855	-0.220886	
0	-0.996589	-0.793475	-1.323837	-1.035914	-0.010795	-0.349099	
0	-1.014771	-1.077625	-0.971582	-0.597429	0.335853	-0.582935	
0	-0.680711	-0.990801	-0.854664	-1.269537	0.241835	-0.402637	
0	0.522631	0.845259	0.023136	0.551041	1.692967	0.372949	
0	-1.514574	-2.234031	-1.518823	0.268204	-1.803138	-1.444568	
0	-1.514574	-2.234031	-1.518823	0.268204	-1.803138	-1.444568	
0	-1.129932	-1.302918	-1.122761	0.501081	-1.956331	-1.808088	
0	-1.129932	-1.302918	-1.122761	0.501081	-1.956331	-1.808088	
0	-0.200803	-0.830537	0.019657	-0.129284	-0.455470	-0.360230	
0	-0.200803	-0.830537	0.019657	-0.129284	-0.455470	-0.360230	
0	-1.320598	-1.665583	-1.415293	0.994261	-1.481844	-1.294290	
0	-1.320598	-1.665583	-1.415293	0.994261	-1.481844	-1.294290	
0	0.964856	1.205993	0.747543	0.076449	0.295799	1.107435	
1	0.547670	1.304907	0.531589	0.347501	-0.144881	0.667952	
0	0.870301	1.030427	0.759354	0.992454	1.331416	1.005446	
0	0.416762	-0.059593	0.699241	0.748362	-0.296135	0.574618	
1	-0.256663	0.211771	-0.551412	-0.485193	0.153573	0.046593	
0	0.350281	0.328641	0.488316	0.630853	2.164068	1.085479	
1	-0.141789	0.857103	0.033258	0.130461	-0.318988	0.215682	
0	1.656874	1.642610	1.082203	0.483598	-0.151748	0.666801	
0	-0.186195	-0.395421	-0.622139	-0.334360	0.777468	-0.729081	
0	-0.186195	-0.395421	-0.622139	-0.334360	0.777468	-0.729081	
1	0.244125	0.297861	0.043552	0.056732	-0.584620	-0.345444	
1	0.517351	0.511696	0.077721	0.037598	-0.528898	-0.492347	
0	1.851667	1.388540	1.990524	1.016933	0.010167	1.805319	
1	-0.668720	-0.667467	-0.957295	-0.380196	-0.696361	-1.427759	
1	0.922705	0.888100	0.831935	0.708849	0.628097	0.739870	
1	1.061292	0.870958	0.652366	1.004698	-0.502346	0.514650	
1	0.011148	-0.365602	-0.261837	0.082776	-0.378989	-0.616203	
1	0.892671	1.021486	0.836109	0.528415	0.942202	1.535102	
1	0.766930	0.402941	0.517681	0.656698	0.057955	0.534869	
0	1.085583	0.817364	0.946444	0.822593	1.465175	1.697533	
1	1.564119	1.652180	1.628623	0.818906	-0.324860	0.847049	
1	0.656184	0.130565	0.723005	0.445019	-0.234241	0.295762	
1	1.134814	1.311621	0.670528	0.998483	-0.363960	0.838599	
1	1.482578	0.921916	1.725653	1.041484	-0.532883	1.364624	
1	1.029489	0.610878	0.685444	0.999908	-0.723622	0.092707	
0	0.252168	0.698306	0.187324	0.425726	0.189691	0.342819	
0	0.216002	0.321586	0.089919	0.213027	-0.505456	-0.286191	
0	0.212076	-0.231234	0.255799	-0.013319	-0.448954	0.366805	
0	0.229863	-1.344102	0.046540	0.362787	-0.466943	-0.412393	
1	0.178516	0.396541	-0.188421	-0.071365	-0.061456	-0.015874	
1	1.520687	1.741673	1.778496	1.363329	0.586370	2.065180	
0	-0.138661	-0.067264	-0.009867	-0.268375	-0.040505	-0.059048	
1	0.111861	1.062546	-0.053184	-0.253607	-0.153053	0.283338	
1	-0.994810	-1.108402	-0.353450	-1.164192	-0.515585	-0.929070	
1	0.760528	0.327132	0.512493	0.470184	0.209081	0.372196	
1	0.982703	0.427057	4.304852	0.722506	0.842639	5.640407	
1	1.842597	1.399703	1.693869	2.006999	0.407127	1.972758	
0	0.357329	0.309360	-0.017728	0.633799	-0.650338	-0.436268	
0	-0.150335	-0.081613	-0.577171	-0.170426	-1.383699	-1.024793	
1	-0.127937	-0.179713	-0.033060	-0.093954	-0.590424	-0.490416	
0	0.632918	0.476914	0.795962	0.598215	-0.017203	0.703138	
0	0.261781	0.204360	0.313101	-0.274178	-0.162292	0.071421	
0	-0.145436	0.098272	0.067279	-0.673612	0.216969	0.248159	
1	-0.138719	-0.281425	-0.040814	0.179721	0.378126	0.389232	
1	0.529174	0.334113	0.576118	-0.054676	-0.409639	0.159983	
1	0.064494	0.149185	0.214594	0.538171	0.266948	0.582261	
0	2.382672	2.722258	2.431108	2.326888	0.438000	2.697838	
0	2.382672	2.722258	2.431108	2.326888	0.438000	2.697838	
0	1.612750	2.295353	1.825499	2.036286	0.868574	2.474295	
0	-1.511617	-2.044363	-1.587644	-0.574085	-0.139298	-2.015847	
0	-0.904651	-0.289568	-1.015920	-0.623261	0.220051	-0.228392	
0	0.306327	0.329280	0.232940	0.130914	-0.096792	0.314552	
1	0.886413	0.993174	0.647502	0.709694	0.046941	0.608382	
1	1.525427	1.767591	1.388950	1.454835	0.467711	1.832552	
1	-0.948968	-1.006102	-0.734900	-0.769185	0.161849	-0.359688	
0	-0.593572	-0.458925	-0.592687	-0.048588	0.047438	-0.496348	
0	-0.523983	-0.776343	-0.484154	-0.466810	-0.547889	-0.655032	
1	0.038192	0.488288	0.293540	0.463430	0.669702	0.969270	
1	1.507227	1.109035	1.355784	1.080618	2.133452	0.554518	
1	-0.373445	-0.593122	-0.915418	-0.451691	-1.232223	-1.930611	
0	1.161307	1.732710	0.776985	0.782800	-0.281690	1.463653	
0	1.442454	2.360261	0.734505	0.842503	-0.386606	1.349961	
0	1.031234	1.515414	0.958801	0.782554	0.575656	1.466926	
0	-0.130301	0.756613	-0.612717	0.756611	0.426466	0.399085	
0	0.113025	-0.013964	0.335694	0.154376	0.085018	0.886308	
0	0.393850	0.921920	0.031757	0.914044	0.083221	0.586482	
0	0.393850	0.921920	0.031757	0.914044	0.083221	0.586482	
0	0.507206	0.942116	-0.006856	1.130033	0.437696	0.966962	
0	0.358193	-0.131173	-0.215713	0.457781	-0.197678	-0.545475	
0	0.358193	-0.131173	-0.215713	0.457781	-0.197678	-0.545475	
0	-0.071076	-0.666316	0.023144	0.088637	-0.404602	-0.466908	
0	0.311641	0.769444	-0.238179	0.547673	-0.037558	0.299689	
0	0.311641	0.769444	-0.238179	0.547673	-0.037558	0.299689	
0	0.805251	0.958666	0.570588	1.002466	-0.280488	0.341287	
0	-0.493415	-1.084235	-0.531970	0.086550	-0.327934	-1.081935	
0	0.069873	0.179613	0.012136	-0.317904	-0.239403	0.145531	
0	0.513623	0.625472	0.333247	1.168158	0.295011	0.874614	
0	-0.126433	0.121814	-0.429093	0.300224	0.311916	0.244283	
0	0.502220	0.476091	0.641020	0.559624	-0.182827	0.421132	
0	0.855299	1.542802	0.555583	0.798250	-0.286284	0.879401	
0	-2.734477	-3.817606	-3.156385	-0.547341	-8.658330	-2.943329	
0	0.399360	0.163594	0.471534	-0.057558	-0.179119	0.117077	
0	-0.296105	-0.471844	-0.598041	0.053250	-0.107464	-0.376868	
0	0.164147	0.711795	0.636663	0.641132	1.488940	1.781114	
0	-2.107674	-2.753448	-1.404754	-0.013980	-0.637199	-1.285457	
0	0.479989	0.583961	0.181238	0.818696	-0.056421	0.028843	
1	-0.449969	0.378639	0.161578	0.478331	0.606664	1.048647	
1	0.158790	0.034731	0.629536	0.616673	0.752621	0.740997	
1	-1.432360	-1.049603	-0.992508	-0.935909	0.207617	-0.785664	
0	3.776215	4.286309	4.771407	4.508863	7.156348	3.528467	
1	0.216677	0.464336	0.279371	0.149117	0.532408	0.793667	
1	0.502989	0.871417	0.290119	0.944506	0.610981	1.001212	
0	-0.030495	0.715697	-0.318734	-0.487140	-0.393235	-0.341366	
0	1.014871	1.349939	1.240216	1.038709	1.123516	1.968206	
0	0.842739	0.982440	0.856701	0.236949	0.274496	0.869581	
0	-1.323454	-0.579097	-1.020075	-1.149333	0.181228	-0.631620	
1	1.574348	2.501288	1.306963	1.554858	0.376635	1.692447	
0	-1.410120	-1.137327	-1.444843	-0.906938	-0.574771	-1.116200	
0	-0.295378	-0.379203	-0.614309	-0.660226	-1.451327	-2.144772	
0	0.390551	0.161999	0.405220	0.230573	0.201462	0.250884	
0	1.085115	1.369813	0.850222	0.232237	0.102107	0.991860	
0	-0.662739	-0.650783	-0.653866	-0.865786	0.575575	-0.192288	
1	0.324889	0.062338	0.301456	0.183460	-0.018925	0.348880	
0	0.699021	0.670693	0.417330	0.283105	-0.019162	0.747636	
1	0.699021	0.670693	0.417330	0.283105	-0.019162	0.747636	
1	-0.051726	-0.441299	-0.152540	-0.456965	0.503063	-0.277083	
0	0.285159	0.088131	0.118269	-0.181586	-0.173278	-0.153087	
0	1.086573	1.317234	0.947692	1.343248	1.269382	1.147926	
0	1.848946	2.169712	1.864504	1.493271	0.193958	1.630634	
1	-0.186885	-0.313131	-0.205233	-0.063461	0.155973	0.098904	
0	1.232190	0.779332	0.977853	0.701292	0.022538	0.598697	
0	1.927447	1.415835	1.603517	1.816787	1.336306	2.063277	
1	0.219948	0.280472	-0.292318	-0.063822	0.599720	-0.197259	
0	1.733109	1.423003	1.366429	1.926657	0.433744	1.620078	
0	1.733109	1.423003	1.366429	1.926657	0.433744	1.620078	
0	-1.160273	-0.659167	-0.400921	0.313638	1.376370	0.279743	
1	1.375277	1.547985	1.127728	1.103730	0.096914	1.392855	
1	0.487090	0.330891	0.913349	0.485801	-0.329431	0.319494	
1	0.320207	0.680668	0.335953	0.423079	0.061373	0.412041	
0	1.319468	0.570927	1.250388	0.735901	1.113674	1.455022	
0	1.319468	0.570927	1.250388	0.735901	1.113674	1.455022	
0	0.619327	0.986803	0.649524	0.801604	0.091092	0.756917	
0	0.147897	0.994972	0.783224	1.350386	0.386647	1.139163	
0	-0.113605	-0.289688	-0.198583	-0.319957	-0.209589	-0.409263	
1	1.172803	1.745064	1.140631	1.530017	0.010124	1.242106	
0	2.312501	2.369550	2.176196	2.566115	2.080219	1.728069	
1	0.329676	0.291354	0.148871	0.121974	0.301738	0.405230	
1	0.088263	0.272090	-0.069989	0.323900	0.565030	0.308198	
0	0.663194	1.422581	0.630793	0.774638	0.573453	0.974500	
1	0.964282	0.387145	1.079348	-0.079848	0.019171	0.506342	
0	0.109829	0.445179	0.061548	0.205425	0.114300	-0.143509	
1	-0.229016	-0.864615	-0.301473	-0.110752	-0.011692	-0.081776	
0	0.543783	1.104510	0.785774	0.625421	0.986517	0.928401	
0	-0.001374	1.051109	-0.011754	0.174836	-0.073409	0.319604	
0	0.572808	0.738274	0.437534	0.293326	-0.254568	0.203713	
0	0.763965	0.873996	0.183398	-0.098966	-0.050955	-0.524781	
1	-0.004533	-0.032469	-0.090927	-0.513327	0.672513	0.002060	
